User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag,Date,Hour,Day,Month
USR01194,SES01194,Add to Cart,2026-07-25 09:14:46,Mobile,North,Email,Fashion,0.0,Yes,2026-07-25,9,Saturday,July
USR01195,SES01195,Browse,2026-08-01 23:20:34,Mobile,South,Social Media,Beauty,0.0,Yes,2026-08-01,23,Saturday,August
USR01196,SES01196,Browse,2026-07-14 11:46:34,Tablet,East,Email,Electronics,0.0,Yes,2026-07-14,11,Tuesday,July
USR01197,SES01197,Browse,2026-07-30 04:04:10,Tablet,North,Email,Fashion,0.0,Yes,2026-07-30,4,Thursday,July
USR01197,SES01197,Add to Cart,2026-07-30 04:09:10,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-07-30,4,Thursday,July
USR01197,SES01197,Checkout,2026-07-30 04:12:10,Mobile,South,Email,Fashion,0.0,Yes,2026-07-30,4,Thursday,July
USR01197,SES01197,Purchase,2026-07-30 04:17:10,Tablet,West,Email,Home,1585.69,No,2026-07-30,4,Thursday,July
USR01198,SES01198,Browse,2026-07-12 14:42:38,Mobile,West,Social Media,Beauty,0.0,Yes,2026-07-12,14,Sunday,July
USR01198,SES01198,Add to Cart,2026-07-12 14:45:38,Mobile,North,Social Media,Electronics,0.0,Yes,2026-07-12,14,Sunday,July
USR01199,SES01199,Browse,2026-07-15 10:16:34,Desktop,East,Email,Home,0.0,Yes,2026-07-15,10,Wednesday,July
USR01199,SES01199,Add to Cart,2026-07-15 10:21:34,Mobile,North,Email,Sports,0.0,Yes,2026-07-15,10,Wednesday,July
USR01199,SES01199,Checkout,2026-07-15 10:25:34,Mobile,West,Email,Home,0.0,Yes,2026-07-15,10,Wednesday,July
USR01199,SES01199,Purchase,2026-07-15 10:28:34,Desktop,South,Google Ads,Home,1752.14,No,2026-07-15,10,Wednesday,July
USR01200,SES01200,Browse,2026-07-10 04:14:48,Tablet,South,Google Ads,Sports,0.0,Yes,2026-07-10,4,Friday,July
USR01200,SES01200,Add to Cart,2026-07-10 04:18:48,Tablet,East,Google Ads,Electronics,0.0,Yes,2026-07-10,4,Friday,July
USR01201,SES01201,Browse,2026-07-24 12:33:55,Mobile,East,Google Ads,Fashion,0.0,Yes,2026-07-24,12,Friday,July
USR01201,SES01201,Add to Cart,2026-07-24 12:37:55,Tablet,North,Organic,Electronics,0.0,Yes,2026-07-24,12,Friday,July
USR01202,SES01202,Browse,2026-07-23 16:04:08,Mobile,North,Google Ads,Beauty,0.0,Yes,2026-07-23,16,Thursday,July
USR01203,SES01203,Browse,2026-07-12 15:39:15,Desktop,East,Google Ads,Home,0.0,Yes,2026-07-12,15,Sunday,July
USR01203,SES01203,Add to Cart,2026-07-12 15:43:15,Mobile,West,Email,Electronics,0.0,Yes,2026-07-12,15,Sunday,July
USR01203,SES01203,Checkout,2026-07-12 15:48:15,Tablet,South,Email,Beauty,0.0,Yes,2026-07-12,15,Sunday,July
USR01203,SES01203,Purchase,2026-07-12 15:50:15,Desktop,West,Organic,Sports,273.36,No,2026-07-12,15,Sunday,July
USR01204,SES01204,Browse,2026-07-20 05:04:04,Desktop,North,Organic,Sports,0.0,Yes,2026-07-20,5,Monday,July
USR01204,SES01204,Add to Cart,2026-07-20 05:07:04,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-07-20,5,Monday,July
USR01204,SES01204,Checkout,2026-07-20 05:12:04,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-07-20,5,Monday,July
USR01204,SES01204,Purchase,2026-07-20 05:14:04,Mobile,South,Social Media,Beauty,507.24,No,2026-07-20,5,Monday,July
USR01205,SES01205,Browse,2026-08-04 20:48:31,Mobile,North,Google Ads,Home,0.0,Yes,2026-08-04,20,Tuesday,August
USR01205,SES01205,Add to Cart,2026-08-04 20:51:31,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-08-04,20,Tuesday,August
USR01206,SES01206,Browse,2026-07-24 06:34:46,Tablet,North,Email,Electronics,0.0,Yes,2026-07-24,6,Friday,July
USR01206,SES01206,Add to Cart,2026-07-24 06:36:46,Mobile,North,Organic,Electronics,0.0,Yes,2026-07-24,6,Friday,July
USR01207,SES01207,Browse,2026-07-14 06:01:50,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-14,6,Tuesday,July
USR01208,SES01208,Browse,2026-08-06 10:54:50,Tablet,North,Email,Home,0.0,Yes,2026-08-06,10,Thursday,August
USR01208,SES01208,Add to Cart,2026-08-06 10:56:50,Mobile,North,Social Media,Electronics,0.0,Yes,2026-08-06,10,Thursday,August
USR01209,SES01209,Browse,2026-07-24 05:05:35,Tablet,West,Google Ads,Fashion,0.0,Yes,2026-07-24,5,Friday,July
USR01209,SES01209,Add to Cart,2026-07-24 05:09:35,Mobile,South,Organic,Beauty,0.0,Yes,2026-07-24,5,Friday,July
USR01210,SES01210,Browse,2026-07-27 23:54:57,Mobile,East,Email,Sports,0.0,Yes,2026-07-27,23,Monday,July
USR01210,SES01210,Add to Cart,2026-07-27 23:56:57,Mobile,South,Social Media,Fashion,0.0,Yes,2026-07-27,23,Monday,July
USR01211,SES01211,Browse,2026-07-22 21:14:55,Mobile,West,Google Ads,Sports,0.0,Yes,2026-07-22,21,Wednesday,July
USR01212,SES01212,Browse,2026-07-20 21:09:22,Tablet,North,Social Media,Home,0.0,Yes,2026-07-20,21,Monday,July
USR01213,SES01213,Browse,2026-08-06 10:27:13,Desktop,South,Organic,Home,0.0,Yes,2026-08-06,10,Thursday,August
USR01214,SES01214,Browse,2026-07-23 13:00:01,Desktop,East,Email,Electronics,0.0,Yes,2026-07-23,13,Thursday,July
USR01214,SES01214,Add to Cart,2026-07-23 13:02:01,Desktop,North,Social Media,Electronics,0.0,Yes,2026-07-23,13,Thursday,July
USR01215,SES01215,Browse,2026-08-01 03:43:40,Mobile,East,Google Ads,Home,0.0,Yes,2026-08-01,3,Saturday,August
USR01215,SES01215,Add to Cart,2026-08-01 03:46:40,Tablet,North,Organic,Home,0.0,Yes,2026-08-01,3,Saturday,August
USR01216,SES01216,Browse,2026-07-07 19:57:58,Tablet,South,Email,Beauty,0.0,Yes,2026-07-07,19,Tuesday,July
USR01217,SES01217,Browse,2026-07-26 06:25:13,Desktop,East,Email,Fashion,0.0,Yes,2026-07-26,6,Sunday,July
USR01217,SES01217,Add to Cart,2026-07-26 06:27:13,Mobile,West,Organic,Sports,0.0,Yes,2026-07-26,6,Sunday,July
USR01218,SES01218,Browse,2026-08-04 21:55:46,Mobile,East,Google Ads,Sports,0.0,Yes,2026-08-04,21,Tuesday,August
USR01218,SES01218,Add to Cart,2026-08-04 22:00:46,Tablet,East,Social Media,Sports,0.0,Yes,2026-08-04,22,Tuesday,August
USR01218,SES01218,Checkout,2026-08-04 22:04:46,Tablet,West,Email,Sports,0.0,Yes,2026-08-04,22,Tuesday,August
USR01218,SES01218,Purchase,2026-08-04 22:07:46,Mobile,South,Email,Beauty,1304.33,No,2026-08-04,22,Tuesday,August
USR01219,SES01219,Browse,2026-07-14 11:44:20,Mobile,East,Email,Electronics,0.0,Yes,2026-07-14,11,Tuesday,July
USR01219,SES01219,Add to Cart,2026-07-14 11:49:20,Desktop,North,Google Ads,Home,0.0,Yes,2026-07-14,11,Tuesday,July
USR01219,SES01219,Checkout,2026-07-14 11:53:20,Desktop,North,Organic,Sports,0.0,Yes,2026-07-14,11,Tuesday,July
USR01220,SES01220,Browse,2026-07-29 02:41:51,Mobile,West,Social Media,Beauty,0.0,Yes,2026-07-29,2,Wednesday,July
USR01221,SES01221,Browse,2026-08-05 01:22:58,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-08-05,1,Wednesday,August
USR01221,SES01221,Add to Cart,2026-08-05 01:27:58,Mobile,West,Organic,Beauty,0.0,Yes,2026-08-05,1,Wednesday,August
USR01221,SES01221,Checkout,2026-08-05 01:32:58,Tablet,East,Social Media,Fashion,0.0,Yes,2026-08-05,1,Wednesday,August
USR01222,SES01222,Browse,2026-07-23 23:43:10,Desktop,East,Organic,Home,0.0,Yes,2026-07-23,23,Thursday,July
USR01222,SES01222,Add to Cart,2026-07-23 23:45:10,Tablet,South,Organic,Home,0.0,Yes,2026-07-23,23,Thursday,July
USR01223,SES01223,Browse,2026-07-25 06:14:19,Desktop,West,Email,Beauty,0.0,Yes,2026-07-25,6,Saturday,July
USR01223,SES01223,Add to Cart,2026-07-25 06:17:19,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-07-25,6,Saturday,July
USR01223,SES01223,Checkout,2026-07-25 06:21:19,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-25,6,Saturday,July
USR01224,SES01224,Browse,2026-07-25 05:26:27,Mobile,West,Social Media,Beauty,0.0,Yes,2026-07-25,5,Saturday,July
USR01225,SES01225,Browse,2026-07-14 13:48:58,Mobile,West,Social Media,Electronics,0.0,Yes,2026-07-14,13,Tuesday,July
USR01226,SES01226,Browse,2026-07-28 16:44:37,Mobile,South,Organic,Fashion,0.0,Yes,2026-07-28,16,Tuesday,July
USR01226,SES01226,Add to Cart,2026-07-28 16:48:37,Mobile,West,Email,Home,0.0,Yes,2026-07-28,16,Tuesday,July
USR01226,SES01226,Checkout,2026-07-28 16:53:37,Desktop,West,Organic,Electronics,0.0,Yes,2026-07-28,16,Tuesday,July
USR01226,SES01226,Purchase,2026-07-28 16:57:37,Tablet,East,Google Ads,Electronics,1890.27,No,2026-07-28,16,Tuesday,July
USR01227,SES01227,Browse,2026-07-14 08:15:24,Tablet,South,Google Ads,Home,0.0,Yes,2026-07-14,8,Tuesday,July
USR01228,SES01228,Browse,2026-07-12 21:19:07,Desktop,West,Email,Electronics,0.0,Yes,2026-07-12,21,Sunday,July
USR01228,SES01228,Add to Cart,2026-07-12 21:21:07,Tablet,North,Social Media,Home,0.0,Yes,2026-07-12,21,Sunday,July
USR01229,SES01229,Browse,2026-08-02 14:18:01,Desktop,East,Social Media,Sports,0.0,Yes,2026-08-02,14,Sunday,August
USR01229,SES01229,Add to Cart,2026-08-02 14:20:01,Mobile,East,Social Media,Beauty,0.0,Yes,2026-08-02,14,Sunday,August
USR01229,SES01229,Checkout,2026-08-02 14:23:01,Tablet,East,Email,Sports,0.0,Yes,2026-08-02,14,Sunday,August
USR01230,SES01230,Browse,2026-07-22 16:44:44,Mobile,South,Organic,Beauty,0.0,Yes,2026-07-22,16,Wednesday,July
USR01230,SES01230,Add to Cart,2026-07-22 16:48:44,Mobile,West,Email,Sports,0.0,Yes,2026-07-22,16,Wednesday,July
USR01231,SES01231,Browse,2026-07-26 03:00:59,Mobile,North,Social Media,Home,0.0,Yes,2026-07-26,3,Sunday,July
USR01231,SES01231,Add to Cart,2026-07-26 03:04:59,Desktop,West,Email,Electronics,0.0,Yes,2026-07-26,3,Sunday,July
USR01232,SES01232,Browse,2026-08-04 03:18:10,Desktop,West,Email,Beauty,0.0,Yes,2026-08-04,3,Tuesday,August
USR01232,SES01232,Add to Cart,2026-08-04 03:21:10,Tablet,North,Organic,Sports,0.0,Yes,2026-08-04,3,Tuesday,August
USR01233,SES01233,Browse,2026-07-24 06:35:00,Mobile,South,Email,Sports,0.0,Yes,2026-07-24,6,Friday,July
USR01233,SES01233,Add to Cart,2026-07-24 06:40:00,Mobile,East,Social Media,Sports,0.0,Yes,2026-07-24,6,Friday,July
USR01234,SES01234,Browse,2026-08-01 01:44:46,Mobile,East,Google Ads,Sports,0.0,Yes,2026-08-01,1,Saturday,August
USR01235,SES01235,Browse,2026-07-20 19:07:36,Mobile,West,Email,Beauty,0.0,Yes,2026-07-20,19,Monday,July
USR01236,SES01236,Browse,2026-07-27 02:44:59,Desktop,North,Social Media,Sports,0.0,Yes,2026-07-27,2,Monday,July
USR01237,SES01237,Browse,2026-08-01 18:53:33,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-08-01,18,Saturday,August
USR01238,SES01238,Browse,2026-07-18 11:57:31,Mobile,North,Google Ads,Fashion,0.0,Yes,2026-07-18,11,Saturday,July
USR01238,SES01238,Add to Cart,2026-07-18 12:01:31,Tablet,North,Google Ads,Sports,0.0,Yes,2026-07-18,12,Saturday,July
USR01239,SES01239,Browse,2026-08-05 21:23:11,Desktop,South,Email,Sports,0.0,Yes,2026-08-05,21,Wednesday,August
USR01239,SES01239,Add to Cart,2026-08-05 21:27:11,Mobile,East,Email,Sports,0.0,Yes,2026-08-05,21,Wednesday,August
USR01240,SES01240,Browse,2026-07-12 04:34:41,Desktop,North,Google Ads,Electronics,0.0,Yes,2026-07-12,4,Sunday,July
USR01240,SES01240,Add to Cart,2026-07-12 04:39:41,Mobile,North,Email,Sports,0.0,Yes,2026-07-12,4,Sunday,July
USR01241,SES01241,Browse,2026-07-11 10:53:04,Desktop,West,Organic,Fashion,0.0,Yes,2026-07-11,10,Saturday,July
USR01241,SES01241,Add to Cart,2026-07-11 10:56:04,Tablet,North,Organic,Sports,0.0,Yes,2026-07-11,10,Saturday,July
USR01242,SES01242,Browse,2026-08-06 15:08:02,Desktop,East,Google Ads,Sports,0.0,Yes,2026-08-06,15,Thursday,August
USR01242,SES01242,Add to Cart,2026-08-06 15:10:02,Tablet,North,Social Media,Sports,0.0,Yes,2026-08-06,15,Thursday,August
USR01243,SES01243,Browse,2026-08-03 16:00:11,Mobile,South,Social Media,Home,0.0,Yes,2026-08-03,16,Monday,August
USR01244,SES01244,Browse,2026-07-23 20:58:04,Mobile,North,Email,Beauty,0.0,Yes,2026-07-23,20,Thursday,July
USR01244,SES01244,Add to Cart,2026-07-23 21:00:04,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-23,21,Thursday,July
USR01244,SES01244,Checkout,2026-07-23 21:02:04,Mobile,South,Google Ads,Home,0.0,Yes,2026-07-23,21,Thursday,July
USR01245,SES01245,Browse,2026-07-15 19:41:52,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-15,19,Wednesday,July
USR01245,SES01245,Add to Cart,2026-07-15 19:45:52,Desktop,East,Organic,Beauty,0.0,Yes,2026-07-15,19,Wednesday,July
USR01246,SES01246,Browse,2026-07-16 20:08:58,Desktop,North,Email,Sports,0.0,Yes,2026-07-16,20,Thursday,July
USR01247,SES01247,Browse,2026-07-19 08:42:47,Desktop,South,Email,Sports,0.0,Yes,2026-07-19,8,Sunday,July
USR01247,SES01247,Add to Cart,2026-07-19 08:45:47,Tablet,North,Social Media,Sports,0.0,Yes,2026-07-19,8,Sunday,July
USR01248,SES01248,Browse,2026-07-19 23:07:49,Mobile,East,Social Media,Sports,0.0,Yes,2026-07-19,23,Sunday,July
USR01248,SES01248,Add to Cart,2026-07-19 23:10:49,Tablet,North,Google Ads,Sports,0.0,Yes,2026-07-19,23,Sunday,July
USR01248,SES01248,Checkout,2026-07-19 23:12:49,Mobile,North,Organic,Electronics,0.0,Yes,2026-07-19,23,Sunday,July
USR01249,SES01249,Browse,2026-07-17 21:11:13,Tablet,East,Social Media,Home,0.0,Yes,2026-07-17,21,Friday,July
USR01249,SES01249,Add to Cart,2026-07-17 21:15:13,Tablet,West,Organic,Fashion,0.0,Yes,2026-07-17,21,Friday,July
USR01250,SES01250,Browse,2026-07-25 09:39:15,Desktop,North,Organic,Electronics,0.0,Yes,2026-07-25,9,Saturday,July
USR01250,SES01250,Add to Cart,2026-07-25 09:41:15,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-25,9,Saturday,July
USR01251,SES01251,Browse,2026-07-31 11:42:03,Desktop,West,Organic,Home,0.0,Yes,2026-07-31,11,Friday,July
USR01251,SES01251,Add to Cart,2026-07-31 11:44:03,Desktop,South,Email,Fashion,0.0,Yes,2026-07-31,11,Friday,July
USR01252,SES01252,Browse,2026-07-08 08:12:12,Tablet,North,Google Ads,Sports,0.0,Yes,2026-07-08,8,Wednesday,July
USR01252,SES01252,Add to Cart,2026-07-08 08:14:12,Mobile,East,Email,Beauty,0.0,Yes,2026-07-08,8,Wednesday,July
USR01253,SES01253,Browse,2026-07-13 13:32:56,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-13,13,Monday,July
USR01253,SES01253,Add to Cart,2026-07-13 13:35:56,Mobile,West,Organic,Sports,0.0,Yes,2026-07-13,13,Monday,July
USR01254,SES01254,Browse,2026-07-16 01:00:00,Mobile,North,Email,Beauty,0.0,Yes,2026-07-16,1,Thursday,July
USR01255,SES01255,Browse,2026-07-26 08:38:22,Desktop,South,Social Media,Electronics,0.0,Yes,2026-07-26,8,Sunday,July
USR01256,SES01256,Browse,2026-07-25 21:26:25,Desktop,East,Organic,Home,0.0,Yes,2026-07-25,21,Saturday,July
USR01256,SES01256,Add to Cart,2026-07-25 21:28:25,Mobile,East,Google Ads,Home,0.0,Yes,2026-07-25,21,Saturday,July
USR01256,SES01256,Checkout,2026-07-25 21:30:25,Desktop,South,Organic,Beauty,0.0,Yes,2026-07-25,21,Saturday,July
USR01256,SES01256,Purchase,2026-07-25 21:34:25,Tablet,West,Google Ads,Electronics,205.33,No,2026-07-25,21,Saturday,July
USR01257,SES01257,Browse,2026-07-07 20:59:15,Tablet,North,Social Media,Fashion,0.0,Yes,2026-07-07,20,Tuesday,July
USR01257,SES01257,Add to Cart,2026-07-07 21:03:15,Mobile,South,Social Media,Sports,0.0,Yes,2026-07-07,21,Tuesday,July
USR01257,SES01257,Checkout,2026-07-07 21:07:15,Tablet,North,Organic,Fashion,0.0,Yes,2026-07-07,21,Tuesday,July
USR01258,SES01258,Browse,2026-08-05 17:26:47,Mobile,East,Social Media,Beauty,0.0,Yes,2026-08-05,17,Wednesday,August
USR01259,SES01259,Browse,2026-07-22 04:27:13,Desktop,West,Organic,Beauty,0.0,Yes,2026-07-22,4,Wednesday,July
USR01259,SES01259,Add to Cart,2026-07-22 04:30:13,Tablet,West,Google Ads,Sports,0.0,Yes,2026-07-22,4,Wednesday,July
USR01260,SES01260,Browse,2026-07-22 23:01:28,Tablet,North,Social Media,Sports,0.0,Yes,2026-07-22,23,Wednesday,July
USR01261,SES01261,Browse,2026-07-26 05:14:28,Desktop,South,Organic,Fashion,0.0,Yes,2026-07-26,5,Sunday,July
USR01261,SES01261,Add to Cart,2026-07-26 05:17:28,Mobile,South,Google Ads,Sports,0.0,Yes,2026-07-26,5,Sunday,July
USR01261,SES01261,Checkout,2026-07-26 05:19:28,Tablet,North,Social Media,Sports,0.0,Yes,2026-07-26,5,Sunday,July
USR01262,SES01262,Browse,2026-07-30 17:08:15,Mobile,East,Email,Beauty,0.0,Yes,2026-07-30,17,Thursday,July
USR01262,SES01262,Add to Cart,2026-07-30 17:11:15,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-30,17,Thursday,July
USR01263,SES01263,Browse,2026-07-27 20:05:40,Mobile,East,Organic,Home,0.0,Yes,2026-07-27,20,Monday,July
USR01264,SES01264,Browse,2026-07-20 00:49:42,Desktop,North,Email,Home,0.0,Yes,2026-07-20,0,Monday,July
USR01264,SES01264,Add to Cart,2026-07-20 00:52:42,Tablet,North,Organic,Sports,0.0,Yes,2026-07-20,0,Monday,July
USR01265,SES01265,Browse,2026-07-15 21:22:01,Tablet,West,Organic,Fashion,0.0,Yes,2026-07-15,21,Wednesday,July
USR01265,SES01265,Add to Cart,2026-07-15 21:26:01,Desktop,West,Google Ads,Sports,0.0,Yes,2026-07-15,21,Wednesday,July
USR01265,SES01265,Checkout,2026-07-15 21:30:01,Tablet,North,Email,Electronics,0.0,Yes,2026-07-15,21,Wednesday,July
USR01266,SES01266,Browse,2026-08-03 10:45:10,Tablet,West,Organic,Electronics,0.0,Yes,2026-08-03,10,Monday,August
USR01267,SES01267,Browse,2026-07-24 16:59:03,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-24,16,Friday,July
USR01267,SES01267,Add to Cart,2026-07-24 17:03:03,Desktop,East,Social Media,Fashion,0.0,Yes,2026-07-24,17,Friday,July
USR01267,SES01267,Checkout,2026-07-24 17:07:03,Mobile,South,Social Media,Home,0.0,Yes,2026-07-24,17,Friday,July
USR01268,SES01268,Browse,2026-07-09 22:57:20,Tablet,West,Social Media,Beauty,0.0,Yes,2026-07-09,22,Thursday,July
USR01269,SES01269,Browse,2026-07-11 16:36:30,Tablet,East,Social Media,Electronics,0.0,Yes,2026-07-11,16,Saturday,July
USR01270,SES01270,Browse,2026-07-15 23:18:04,Tablet,West,Email,Home,0.0,Yes,2026-07-15,23,Wednesday,July
USR01270,SES01270,Add to Cart,2026-07-15 23:21:04,Mobile,East,Social Media,Sports,0.0,Yes,2026-07-15,23,Wednesday,July
USR01271,SES01271,Browse,2026-07-23 14:40:37,Desktop,South,Organic,Fashion,0.0,Yes,2026-07-23,14,Thursday,July
USR01271,SES01271,Add to Cart,2026-07-23 14:43:37,Desktop,South,Organic,Electronics,0.0,Yes,2026-07-23,14,Thursday,July
USR01272,SES01272,Browse,2026-07-30 04:18:04,Tablet,West,Organic,Home,0.0,Yes,2026-07-30,4,Thursday,July
USR01272,SES01272,Add to Cart,2026-07-30 04:22:04,Mobile,West,Google Ads,Beauty,0.0,Yes,2026-07-30,4,Thursday,July
USR01273,SES01273,Browse,2026-07-23 20:02:14,Tablet,South,Email,Sports,0.0,Yes,2026-07-23,20,Thursday,July
USR01274,SES01274,Browse,2026-07-10 01:26:59,Tablet,East,Google Ads,Fashion,0.0,Yes,2026-07-10,1,Friday,July
USR01274,SES01274,Add to Cart,2026-07-10 01:30:59,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-10,1,Friday,July
USR01275,SES01275,Browse,2026-07-30 18:05:07,Tablet,South,Email,Home,0.0,Yes,2026-07-30,18,Thursday,July
USR01275,SES01275,Add to Cart,2026-07-30 18:08:07,Desktop,North,Email,Home,0.0,Yes,2026-07-30,18,Thursday,July
USR01275,SES01275,Checkout,2026-07-30 18:12:07,Desktop,North,Social Media,Beauty,0.0,Yes,2026-07-30,18,Thursday,July
USR01276,SES01276,Browse,2026-07-30 06:14:32,Tablet,North,Email,Sports,0.0,Yes,2026-07-30,6,Thursday,July
USR01276,SES01276,Add to Cart,2026-07-30 06:17:32,Mobile,West,Email,Beauty,0.0,Yes,2026-07-30,6,Thursday,July
USR01276,SES01276,Checkout,2026-07-30 06:22:32,Tablet,East,Organic,Electronics,0.0,Yes,2026-07-30,6,Thursday,July
USR01277,SES01277,Browse,2026-07-27 06:37:23,Tablet,South,Social Media,Beauty,0.0,Yes,2026-07-27,6,Monday,July
USR01277,SES01277,Add to Cart,2026-07-27 06:42:23,Desktop,South,Email,Home,0.0,Yes,2026-07-27,6,Monday,July
USR01277,SES01277,Checkout,2026-07-27 06:44:23,Tablet,South,Email,Fashion,0.0,Yes,2026-07-27,6,Monday,July
USR01278,SES01278,Browse,2026-07-11 09:39:17,Mobile,East,Google Ads,Beauty,0.0,Yes,2026-07-11,9,Saturday,July
USR01278,SES01278,Add to Cart,2026-07-11 09:41:17,Mobile,South,Social Media,Beauty,0.0,Yes,2026-07-11,9,Saturday,July
USR01278,SES01278,Checkout,2026-07-11 09:44:17,Tablet,North,Google Ads,Beauty,0.0,Yes,2026-07-11,9,Saturday,July
USR01279,SES01279,Browse,2026-08-06 12:23:48,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-08-06,12,Thursday,August
USR01280,SES01280,Browse,2026-07-24 18:19:03,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-24,18,Friday,July
USR01280,SES01280,Add to Cart,2026-07-24 18:24:03,Desktop,East,Social Media,Electronics,0.0,Yes,2026-07-24,18,Friday,July
USR01281,SES01281,Browse,2026-07-23 09:12:43,Desktop,East,Email,Home,0.0,Yes,2026-07-23,9,Thursday,July
USR01281,SES01281,Add to Cart,2026-07-23 09:15:43,Mobile,South,Social Media,Fashion,0.0,Yes,2026-07-23,9,Thursday,July
USR01282,SES01282,Browse,2026-07-12 18:55:25,Mobile,South,Email,Fashion,0.0,Yes,2026-07-12,18,Sunday,July
USR01283,SES01283,Browse,2026-07-11 15:20:45,Desktop,East,Social Media,Sports,0.0,Yes,2026-07-11,15,Saturday,July
USR01284,SES01284,Browse,2026-08-01 08:53:46,Tablet,West,Social Media,Electronics,0.0,Yes,2026-08-01,8,Saturday,August
USR01285,SES01285,Browse,2026-07-10 12:57:33,Desktop,East,Social Media,Sports,0.0,Yes,2026-07-10,12,Friday,July
USR01286,SES01286,Browse,2026-07-24 22:37:21,Tablet,South,Organic,Fashion,0.0,Yes,2026-07-24,22,Friday,July
USR01286,SES01286,Add to Cart,2026-07-24 22:39:21,Tablet,South,Email,Electronics,0.0,Yes,2026-07-24,22,Friday,July
USR01287,SES01287,Browse,2026-08-03 00:10:41,Desktop,South,Google Ads,Sports,0.0,Yes,2026-08-03,0,Monday,August
USR01288,SES01288,Browse,2026-07-18 11:48:06,Tablet,West,Organic,Fashion,0.0,Yes,2026-07-18,11,Saturday,July
USR01288,SES01288,Add to Cart,2026-07-18 11:52:06,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-18,11,Saturday,July
USR01288,SES01288,Checkout,2026-07-18 11:57:06,Desktop,East,Email,Sports,0.0,Yes,2026-07-18,11,Saturday,July
USR01289,SES01289,Browse,2026-07-22 03:18:57,Desktop,North,Google Ads,Sports,0.0,Yes,2026-07-22,3,Wednesday,July
USR01289,SES01289,Add to Cart,2026-07-22 03:23:57,Tablet,North,Social Media,Sports,0.0,Yes,2026-07-22,3,Wednesday,July
USR01289,SES01289,Checkout,2026-07-22 03:28:57,Desktop,North,Social Media,Sports,0.0,Yes,2026-07-22,3,Wednesday,July
USR01290,SES01290,Browse,2026-07-31 10:03:04,Desktop,South,Google Ads,Home,0.0,Yes,2026-07-31,10,Friday,July
USR01291,SES01291,Browse,2026-07-13 16:45:18,Tablet,South,Social Media,Electronics,0.0,Yes,2026-07-13,16,Monday,July
USR01291,SES01291,Add to Cart,2026-07-13 16:49:18,Tablet,South,Social Media,Beauty,0.0,Yes,2026-07-13,16,Monday,July
USR01292,SES01292,Browse,2026-07-21 03:14:40,Tablet,North,Email,Sports,0.0,Yes,2026-07-21,3,Tuesday,July
USR01293,SES01293,Browse,2026-07-22 03:32:05,Desktop,East,Google Ads,Home,0.0,Yes,2026-07-22,3,Wednesday,July
